pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
u6_rem_96_22_Y_u6_div_90_17_g227955/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227955,u6_rem_96_22_Y_u6_div_90_17_n_3667,2.358533507385019e-11,-7.4276806927287e-11,8.146249230733815e-10,8.147651997525429e-10,4.580649887819626e-16
u6_rem_96_22_Y_u6_div_90_17_g227955/Y,216,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227955,u6_rem_96_22_Y_u6_div_90_17_n_3789,2.9423852243581905e-11,-7.4276806927287e-11,8.351032088071975e-10,8.33435542801908e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227956/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227956,u6_rem_96_22_Y_u6_div_90_17_n_3774,6.368140043067072e-11,-6.757872039742097e-11,8.502726300818608e-10,8.417989083575605e-10,2.7572301508644724e-16
u6_rem_96_22_Y_u6_div_90_17_g227956/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227956,u6_rem_96_22_Y_u6_div_90_17_n_3776,2.482149902283126e-11,-6.757872039742097e-11,8.637124904176119e-10,8.713492150036473e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227958/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227958,u6_rem_96_22_Y_u6_div_90_17_n_3772,2.880185846765304e-11,-7.355926978647176e-11,8.572050846922252e-10,8.64598503902414e-10,2.7572301508644724e-16
u6_rem_96_22_Y_u6_div_90_17_g227958/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227958,u6_rem_96_22_Y_u6_div_90_17_n_3773,2.220713370137961e-11,-7.355926978647176e-11,8.837242049253291e-10,8.736674161902158e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227959/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227959,u6_rem_96_22_Y_u6_div_90_17_n_3770,2.6853264403770005e-11,-7.056394357718432e-11,8.39402214403151e-10,8.410039331607777e-10,2.7572301508644724e-16
u6_rem_96_22_Y_u6_div_90_17_g227959/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227959,u6_rem_96_22_Y_u6_div_90_17_n_3771,2.1191730661951347e-11,-7.056394357718432e-11,8.589524647106828e-10,8.555325337056274e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227960/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227960,u6_rem_96_22_Y_u6_div_90_17_n_3767,4.2033682090547586e-11,-6.587663747836814e-11,8.301551668310481e-10,8.303418508326388e-10,2.7572301508644724e-16
u6_rem_96_22_Y_u6_div_90_17_g227960/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227960,u6_rem_96_22_Y_u6_div_90_17_n_3768,3.311237395386968e-11,-6.587663747836814e-11,8.579437160705083e-10,8.54930182203617e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227962/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227962,u6_rem_96_22_Y_u6_div_90_17_n_1012,5.032587194198079e-11,-6.93546886587626e-11,8.312643906549511e-10,8.220983338524945e-10,2.7572301508644724e-16
u6_rem_96_22_Y_u6_div_90_17_g227962/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227962,u6_rem_96_22_Y_u6_div_90_17_n_3766,2.731778171727317e-11,-6.93546886587626e-11,8.460466771609276e-10,8.534556394934611e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227964/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227964,u6_rem_96_22_Y_u6_div_90_17_n_3764,2.6458273072460514e-11,-5.711242589967469e-11,8.685947516795522e-10,8.647266236394557e-10,2.7572301508644724e-16
u6_rem_96_22_Y_u6_div_90_17_g227964/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227964,u6_rem_96_22_Y_u6_div_90_17_n_3765,1.6483087464380652e-11,-5.711242589967469e-11,8.79750328142137e-10,8.822254593532364e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227965/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227965,u6_rem_96_22_Y_u6_div_90_17_n_3762,3.5936191522534244e-11,-4.2273462508291004e-11,8.471764401107862e-10,8.484719038470701e-10,2.7572301508644724e-16
u6_rem_96_22_Y_u6_div_90_17_g227965/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227965,u6_rem_96_22_Y_u6_div_90_17_n_3763,2.325459790009088e-11,-4.2273462508291004e-11,8.684636898514952e-10,8.657482508667158e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227966/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227966,u6_rem_96_22_Y_u6_div_90_17_n_3760,3.019274413817996e-11,-7.257994205644991e-11,8.395265038707578e-10,8.359000713831222e-10,4.593039862255588e-16
u6_rem_96_22_Y_u6_div_90_17_g227966/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227966,u6_rem_96_22_Y_u6_div_90_17_n_3761,1.8144258664976043e-11,-7.257994205644991e-11,8.495829595389637e-10,8.512878735267293e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227967/A1,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227967,u6_rem_96_22_Y_u6_div_90_17_n_520,5.290737292718006e-11,6.183209499965869e-10,1.740836086394637e-10,1.7348311676101957e-10,4.225449797762087e-16
u6_rem_96_22_Y_u6_div_90_17_g227967/A2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227967,u6_rem_96_22_Y_u6_div_90_17_n_983,2.289338857375256e-11,-2.172334534478182e-11,8.221857084045325e-10,8.187032718431908e-10,4.465050007551911e-16
u6_rem_96_22_Y_u6_div_90_17_g227967/B1,248,195,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227967,u6_rem_96_22_Y_u6_div_90_17_n_55,6.354836795674501e-11,6.552776099510993e-10,1.3488686556595297e-10,1.3341630578089791e-10,3.814010161078211e-16
u6_rem_96_22_Y_u6_div_90_17_g227967/B2,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227967,u6_rem_96_22_Y_u6_div_90_17_n_3646,2.4342779528230274e-11,-1.2009393479672781e-11,8.058055334103642e-10,8.075488611147819e-10,4.132109943348215e-16
u6_rem_96_22_Y_u6_div_90_17_g227967/Y,63,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227967,u6_rem_96_22_Y_u6_div_90_17_n_3759,4.538657644159727e-11,-2.172334534478182e-11,8.440732002235052e-10,8.431386144813757e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227968/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227968,u6_rem_96_22_Y_u6_div_90_17_n_63,4.9532981882816074e-11,6.171508859509345e-10,1.2136217031333274e-10,1.2115299041770555e-10,3.659220183923408e-16
u6_rem_96_22_Y_u6_div_90_17_g227968/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227968,u6_rem_96_22_Y_u6_div_90_17_n_985,1.5537290204425958e-11,-7.17482739887032e-11,8.163351106205141e-10,8.184440902780921e-10,3.9780399441985783e-16
u6_rem_96_22_Y_u6_div_90_17_g227968/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227968,u6_rem_96_22_Y_u6_div_90_17_n_75,7.996508316621131e-11,5.265034519474909e-10,2.074354021885938e-10,2.029132001313272e-10,4.025770250776358e-16
u6_rem_96_22_Y_u6_div_90_17_g227968/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227968,u6_rem_96_22_Y_u6_div_90_17_n_989,1.7931591975162142e-11,-7.156564230115237e-11,8.146996410829388e-10,8.174954602147011e-10,4.2380600007643353e-16
u6_rem_96_22_Y_u6_div_90_17_g227968/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227968,u6_rem_96_22_Y_u6_div_90_17_n_3774,6.368140043067072e-11,-7.17482739887032e-11,8.502726300818608e-10,8.417989083575605e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227969/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227969,u6_rem_96_22_Y_u6_div_90_17_n_1009,3.524425543077747e-11,-6.578038114213314e-11,8.367385673224703e-10,8.33028201974173e-10,4.955140094459697e-16
u6_rem_96_22_Y_u6_div_90_17_g227969/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227969,u6_rem_96_22_Y_u6_div_90_17_n_1004,4.579590179298876e-11,-7.355926978647176e-11,8.399282935833696e-10,8.333750911582172e-10,5.239089890576572e-16
u6_rem_96_22_Y_u6_div_90_17_g227969/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227969,u6_rem_96_22_Y_u6_div_90_17_n_3772,2.880185846765304e-11,-7.355926978647176e-11,8.572050846922252e-10,8.64598503902414e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227970/A1,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227970,u6_rem_96_22_Y_u6_div_90_17_n_983,2.289338857375256e-11,-7.319406192252131e-11,8.221857084045325e-10,8.187032718431908e-10,5.492929783000925e-16
u6_rem_96_22_Y_u6_div_90_17_g227970/A2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227970,u6_rem_96_22_Y_u6_div_90_17_n_168,4.904230493929518e-11,5.288250393142846e-10,2.102005097759374e-10,2.1083873535943098e-10,5.83943031529457e-16
u6_rem_96_22_Y_u6_div_90_17_g227970/B1,248,195,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227970,u6_rem_96_22_Y_u6_div_90_17_n_991,1.748037999071972e-11,-6.314798683959566e-11,8.109128923905473e-10,8.08320133049989e-10,5.035669634337531e-16
u6_rem_96_22_Y_u6_div_90_17_g227970/B2,181,92,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227970,u6_rem_96_22_Y_u6_div_90_17_n_520,5.290737292718006e-11,5.629323118760965e-10,1.740836086394637e-10,1.7348311676101957e-10,5.486539978205075e-16
u6_rem_96_22_Y_u6_div_90_17_g227970/Y,63,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227970,u6_rem_96_22_Y_u6_div_90_17_n_3758,3.0709344789325854e-11,-7.319406192252131e-11,8.346976443363019e-10,8.382072258505957e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227971/A1,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227971,u6_rem_96_22_Y_u6_div_90_17_n_983,2.289338857375256e-11,-7.635359011715082e-11,8.221857084045325e-10,8.187032718431908e-10,4.225449797762087e-16
u6_rem_96_22_Y_u6_div_90_17_g227971/A2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227971,u6_rem_96_22_Y_u6_div_90_17_n_524,5.325665256017409e-11,6.463008461743414e-10,9.20197668063949e-11,8.978933568881686e-11,4.465050007551911e-16
u6_rem_96_22_Y_u6_div_90_17_g227971/B1,248,195,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227971,u6_rem_96_22_Y_u6_div_90_17_n_991,1.748037999071972e-11,-6.478684255739608e-11,8.109128923905473e-10,8.08320133049989e-10,3.814010161078211e-16
u6_rem_96_22_Y_u6_div_90_17_g227971/B2,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227971,u6_rem_96_22_Y_u6_div_90_17_n_596,5.352370283095986e-11,4.423251487306601e-10,2.9382457578108756e-10,2.922212194444995e-10,4.132109943348215e-16
u6_rem_96_22_Y_u6_div_90_17_g227971/Y,63,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227971,u6_rem_96_22_Y_u6_div_90_17_n_3757,3.564523676224951e-11,-7.635359011715082e-11,8.381504379428861e-10,8.408211904509244e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227972/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227972,u6_rem_96_22_Y_u6_div_90_17_n_793,4.362006242319971e-11,4.75723238579917e-10,2.744897920070599e-10,2.7278090897198126e-10,3.659220183923408e-16
u6_rem_96_22_Y_u6_div_90_17_g227972/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227972,u6_rem_96_22_Y_u6_div_90_17_n_987,1.3697321055161638e-11,-6.087397252940718e-11,8.17022560717362e-10,8.155113806473935e-10,3.9780399441985783e-16
u6_rem_96_22_Y_u6_div_90_17_g227972/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227972,u6_rem_96_22_Y_u6_div_90_17_n_37,8.645119342620688e-11,3.9778078053664956e-10,3.4882191579654886e-10,3.4059335907166144e-10,4.025770250776358e-16
u6_rem_96_22_Y_u6_div_90_17_g227972/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227972,u6_rem_96_22_Y_u6_div_90_17_n_139,1.211810339574182e-11,-5.5820403854767164e-11,8.12198475141912e-10,8.112502336565797e-10,4.2380600007643353e-16
u6_rem_96_22_Y_u6_div_90_17_g227972/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227972,u6_rem_96_22_Y_u6_div_90_17_n_3756,3.8750620767746824e-11,-6.087397252940718e-11,8.329945067053757e-10,8.318120081618474e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227973/A1,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227973,u6_rem_96_22_Y_u6_div_90_17_n_780,4.816889595526952e-11,4.747562898366198e-10,2.6312704792808006e-10,2.798791198799222e-10,5.964369792596947e-16
u6_rem_96_22_Y_u6_div_90_17_g227973/A2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227973,u6_rem_96_22_Y_u6_div_90_17_n_984,1.8069748822235887e-11,-7.579376015698358e-11,8.307753374126037e-10,8.27426127614217e-10,6.316540151681275e-16
u6_rem_96_22_Y_u6_div_90_17_g227973/B1,248,195,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227973,u6_rem_96_22_Y_u6_div_90_17_n_785,4.6842300871485776e-11,4.832314548508521e-10,2.7150845460788275e-10,2.6762148053194323e-10,5.558670127619699e-16
u6_rem_96_22_Y_u6_div_90_17_g227973/B2,181,92,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227973,u6_rem_96_22_Y_u6_div_90_17_n_3651,1.3484564159726986e-11,-7.122002987358655e-11,8.277396545963711e-10,8.235206405693418e-10,5.954769732931004e-16
u6_rem_96_22_Y_u6_div_90_17_g227973/Y,63,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227973,u6_rem_96_22_Y_u6_div_90_17_n_3770,2.6853264403770005e-11,-7.579376015698358e-11,8.39402214403151e-10,8.410039331607777e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227974/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227974,u6_rem_96_22_Y_u6_div_90_17_n_776,3.954598801203524e-11,4.742047865491372e-10,2.5245608381574414e-10,2.526962805671218e-10,5.097560214211035e-16
u6_rem_96_22_Y_u6_div_90_17_g227974/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227974,u6_rem_96_22_Y_u6_div_90_17_n_3646,2.4342779528230274e-11,-7.61452567665799e-11,8.058055334103642e-10,8.075488611147819e-10,5.51940962111887e-16
u6_rem_96_22_Y_u6_div_90_17_g227974/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227974,u6_rem_96_22_Y_u6_div_90_17_n_192,4.624843910616683e-11,4.657150776132823e-10,2.6784807705126923e-10,2.5401059033924867e-10,5.492890078331522e-16
u6_rem_96_22_Y_u6_div_90_17_g227974/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227974,u6_rem_96_22_Y_u6_div_90_17_n_992,1.3637794886445231e-11,-6.605155311589783e-11,7.987618344529324e-10,8.000795026497087e-10,5.834759987381646e-16
u6_rem_96_22_Y_u6_div_90_17_g227974/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227974,u6_rem_96_22_Y_u6_div_90_17_n_3769,3.376900495344337e-11,-7.61452567665799e-11,8.291780595470755e-10,8.253307481886907e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227975/A1,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227975,u6_rem_96_22_Y_u6_div_90_17_n_142,8.890041480746902e-11,4.783836105026751e-10,2.447471669775325e-10,2.3966684192799903e-10,4.225449797762087e-16
u6_rem_96_22_Y_u6_div_90_17_g227975/A2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227975,u6_rem_96_22_Y_u6_div_90_17_n_976,1.2300071551563097e-11,-7.306300009446431e-11,8.138330009899164e-10,8.084075631131782e-10,4.465050007551911e-16
u6_rem_96_22_Y_u6_div_90_17_g227975/B1,248,195,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227975,u6_rem_96_22_Y_u6_div_90_17_n_604,4.954982951721476e-11,5.545819914409833e-10,1.7872042734623506e-10,1.7661255791168173e-10,3.814010161078211e-16
u6_rem_96_22_Y_u6_div_90_17_g227975/B2,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227975,u6_rem_96_22_Y_u6_div_90_17_n_973,1.1077137471171561e-11,-6.995315438018679e-11,8.099790838045351e-10,8.097568171550051e-10,4.132109943348215e-16
u6_rem_96_22_Y_u6_div_90_17_g227975/Y,63,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227975,u6_rem_96_22_Y_u6_div_90_17_n_3767,4.2033682090547586e-11,-7.306300009446431e-11,8.301551668310481e-10,8.303418508326388e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227976/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227976,u6_rem_96_22_Y_u6_div_90_17_n_999,3.272906251572394e-11,-4.16280898640764e-11,8.151349040197431e-10,8.150702890397099e-10,3.36682996918494e-16
u6_rem_96_22_Y_u6_div_90_17_g227976/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227976,u6_rem_96_22_Y_u6_div_90_17_n_3687,3.1213580331534985e-11,-7.358991194195141e-11,8.544980834024329e-10,8.468744039369369e-10,3.466820091025942e-16
u6_rem_96_22_Y_u6_div_90_17_g227976/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227976,u6_rem_96_22_Y_u6_div_90_17_n_3755,2.617610121713465e-11,-7.358991194195141e-11,8.671430795637036e-10,8.71544059144469e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227977/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227977,u6_rem_96_22_Y_u6_div_90_17_n_743,7.782367805742041e-11,4.665334230047335e-10,2.512849373026427e-10,2.435172896664284e-10,3.659220183923408e-16
u6_rem_96_22_Y_u6_div_90_17_g227977/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227977,u6_rem_96_22_Y_u6_div_90_17_n_975,1.3584051418435994e-11,-7.705613924713361e-11,8.003035456560781e-10,8.047409405520511e-10,3.9780399441985783e-16
u6_rem_96_22_Y_u6_div_90_17_g227977/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227977,u6_rem_96_22_Y_u6_div_90_17_n_107,4.82198274365242e-11,4.2111855669269005e-10,2.9903224341154555e-10,2.9766086817595294e-10,4.025770250776358e-16
u6_rem_96_22_Y_u6_div_90_17_g227977/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227977,u6_rem_96_22_Y_u6_div_90_17_n_974,1.2265576575243298e-11,-7.32766070044022e-11,8.023863240502749e-10,8.016724506454409e-10,4.2380600007643353e-16
u6_rem_96_22_Y_u6_div_90_17_g227977/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227977,u6_rem_96_22_Y_u6_div_90_17_n_1012,5.032587194198079e-11,-7.705613924713361e-11,8.312643906549511e-10,8.220983338524945e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227978/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227978,u6_rem_96_22_Y_u6_div_90_17_n_640,3.249809102379153e-11,6.669821916993612e-10,1.3886200522783554e-10,1.403441252101345e-10,3.659220183923408e-16
u6_rem_96_22_Y_u6_div_90_17_g227978/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227978,u6_rem_96_22_Y_u6_div_90_17_n_139,1.211810339574182e-11,7.701062010312398e-13,8.12198475141912e-10,8.112502336565797e-10,3.9780399441985783e-16
u6_rem_96_22_Y_u6_div_90_17_g227978/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227978,u6_rem_96_22_Y_u6_div_90_17_n_28,4.815797760571172e-11,6.365652449602521e-10,1.69957270479415e-10,1.6567472393980154e-10,4.025770250776358e-16
u6_rem_96_22_Y_u6_div_90_17_g227978/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227978,u6_rem_96_22_Y_u6_div_90_17_n_993,2.207060922909676e-11,-1.419170336802722e-11,8.249769756218939e-10,8.243971616472834e-10,4.2380600007643353e-16
u6_rem_96_22_Y_u6_div_90_17_g227978/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227978,u6_rem_96_22_Y_u6_div_90_17_n_3754,4.1317452931233234e-11,-1.419170336802722e-11,8.490526060001002e-10,8.444082655323371e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227979/A1,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227979,u6_rem_96_22_Y_u6_div_90_17_n_156,4.400241282453976e-11,6.273998542916104e-10,1.735384058676459e-10,1.6948661918370078e-10,4.225449797762087e-16
u6_rem_96_22_Y_u6_div_90_17_g227979/A2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227979,u6_rem_96_22_Y_u6_div_90_17_n_993,2.207060922909676e-11,-1.7287393738740775e-11,8.249769756218939e-10,8.243971616472834e-10,4.465050007551911e-16
u6_rem_96_22_Y_u6_div_90_17_g227979/B1,248,195,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227979,u6_rem_96_22_Y_u6_div_90_17_n_22,7.017081360416455e-11,5.814161374573246e-10,2.1493858082255457e-10,2.157322931406469e-10,3.814010161078211e-16
u6_rem_96_22_Y_u6_div_90_17_g227979/B2,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227979,u6_rem_96_22_Y_u6_div_90_17_n_139,1.211810339574182e-11,-3.2796543258939437e-12,8.12198475141912e-10,8.112502336565797e-10,4.132109943348215e-16
u6_rem_96_22_Y_u6_div_90_17_g227979/Y,63,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227979,u6_rem_96_22_Y_u6_div_90_17_n_3753,4.621761306999872e-11,-1.7287393738740775e-11,8.489656200261209e-10,8.456925715272234e-10,-1
u6_rem_96_22_Y_u6_div_90_17_g227980/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227980,u6_rem_96_22_Y_u6_div_90_17_n_538,2.885793860818442e-11,6.572218325118229e-10,1.4258572100800393e-10,1.4415245386256714e-10,3.659220183923408e-16
u6_rem_96_22_Y_u6_div_90_17_g227980/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227980,u6_rem_96_22_Y_u6_div_90_17_n_987,1.3697321055161638e-11,-1.420846773569906e-11,8.17022560717362e-10,8.155113806473935e-10,3.9780399441985783e-16
