pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
wishbone_slave_unit_pci_initiator_if_data_out_reg\[4\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[4\],pci_clk_i,9.999999960041972e-12,4.6371256834376595e-10,0.0,2.999999970665357e-10,4.764970080493674e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[4\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_data_out_reg\[4\],n_2247,2.3748621125196934e-11,3.98730243267309e-10,1.831004514674106e-10,1.8672421941978712e-10,5.934590231753854e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[4\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[4\],wishbone_slave_unit_pcim_sm_data_in[4],1.8710609450689475e-11,4.6371256834376595e-10,4.3472402760924567e-11,4.249705795600356e-11,-1
wishbone_slave_unit_pci_initiator_if_data_out_reg\[4\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_data_out_reg\[4\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.117340007206224e-15
wishbone_slave_unit_pci_initiator_if_data_out_reg\[5\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[5\],pci_clk_i,9.999999960041972e-12,4.810866149895787e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[5\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_data_out_reg\[5\],n_2246,2.4743262994064708e-11,3.980710483464378e-10,1.86937826329725e-10,1.865920612464933e-10,6.212930022781945e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[5\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[5\],wishbone_slave_unit_pcim_sm_data_in[5],1.738758095837234e-11,4.810866149895787e-10,3.674445817059002e-11,3.4581101870934106e-11,-1
wishbone_slave_unit_pci_initiator_if_data_out_reg\[5\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_data_out_reg\[5\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
wishbone_slave_unit_pci_initiator_if_data_out_reg\[6\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[6\],pci_clk_i,9.999999960041972e-12,4.73191041905352e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[6\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_data_out_reg\[6\],n_2245,2.4743262994064708e-11,3.980710483464378e-10,1.86937826329725e-10,1.865920612464933e-10,6.212930022781945e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[6\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[6\],wishbone_slave_unit_pcim_sm_data_in[6],1.7118858414155724e-11,4.73191041905352e-10,3.657217237384991e-11,3.4369517648569214e-11,-1
wishbone_slave_unit_pci_initiator_if_data_out_reg\[6\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_data_out_reg\[6\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
wishbone_slave_unit_pci_initiator_if_data_out_reg\[7\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[7\],pci_clk_i,9.999999960041972e-12,4.667981001738042e-10,0.0,2.999999970665357e-10,4.764970080493674e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[7\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_data_out_reg\[7\],n_2244,2.3748621125196934e-11,3.98730243267309e-10,1.831004514674106e-10,1.8638011967109236e-10,5.934590231753854e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[7\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[7\],wishbone_slave_unit_pcim_sm_data_in[7],1.8545626839783225e-11,4.667981001738042e-10,4.3364319080030356e-11,4.2359775409561706e-11,-1
wishbone_slave_unit_pci_initiator_if_data_out_reg\[7\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_data_out_reg\[7\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.117340007206224e-15
wishbone_slave_unit_pci_initiator_if_data_out_reg\[8\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[8\],pci_clk_i,9.999999960041972e-12,4.658072261243262e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[8\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_data_out_reg\[8\],n_2243,2.4743262994064708e-11,3.980710483464378e-10,1.86937826329725e-10,1.8693742387387857e-10,6.212930022781945e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[8\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[8\],wishbone_slave_unit_pcim_sm_data_in[8],1.7251844050547582e-11,4.658072261243262e-10,3.665743403269417e-11,3.4478545019034357e-11,-1
wishbone_slave_unit_pci_initiator_if_data_out_reg\[8\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_data_out_reg\[8\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
wishbone_slave_unit_pci_initiator_if_data_out_reg\[9\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[9\],pci_clk_i,9.999999960041972e-12,4.5909143153721743e-10,0.0,2.999999970665357e-10,4.764970080493674e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[9\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_data_out_reg\[9\],n_2242,2.1865878899185454e-11,3.983427754317148e-10,1.839425556315888e-10,1.8672421941978712e-10,5.934590231753854e-16
wishbone_slave_unit_pci_initiator_if_data_out_reg\[9\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_data_out_reg\[9\],wishbone_slave_unit_pcim_sm_data_in[9],1.8710609450689475e-11,4.5909143153721743e-10,4.3472402760924567e-11,4.249705795600356e-11,-1
wishbone_slave_unit_pci_initiator_if_data_out_reg\[9\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_data_out_reg\[9\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.117340007206224e-15
wishbone_slave_unit_pci_initiator_if_data_source_reg/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_data_source_reg,pci_clk_i,9.999999960041972e-12,3.960807515301923e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
wishbone_slave_unit_pci_initiator_if_data_source_reg/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_data_source_reg,n_1944,2.6025060578804826e-11,4.2892117635418003e-10,1.4576483076123026e-10,1.499189244968946e-10,5.616789822691145e-16
wishbone_slave_unit_pci_initiator_if_data_source_reg/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_data_source_reg,wishbone_slave_unit_pci_initiator_if_data_source,4.265504963130162e-11,3.960807515301923e-10,6.87112727826289e-11,7.074116986638401e-11,-1
wishbone_slave_unit_pci_initiator_if_data_source_reg/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_data_source_reg,pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
wishbone_slave_unit_pci_initiator_if_del_read_req_reg/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_del_read_req_reg,pci_clk_i,9.999999960041972e-12,3.9087635905765694e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
wishbone_slave_unit_pci_initiator_if_del_read_req_reg/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_del_read_req_reg,n_2858,2.987470687498828e-11,4.128538622083511e-10,1.7171368493773542e-10,1.6827481075232242e-10,6.212930022781945e-16
wishbone_slave_unit_pci_initiator_if_del_read_req_reg/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_del_read_req_reg,wishbone_slave_unit_pci_initiator_if_del_read_req,1.933116687558023e-11,3.9087635905765694e-10,3.7990565554535394e-11,3.611249840829167e-11,-1
wishbone_slave_unit_pci_initiator_if_del_read_req_reg/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_del_read_req_reg,pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
wishbone_slave_unit_pci_initiator_if_err_recovery_reg/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_err_recovery_reg,pci_clk_i,9.999999960041972e-12,3.7704414590500335e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
wishbone_slave_unit_pci_initiator_if_err_recovery_reg/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_err_recovery_reg,n_2365,2.8979450783506167e-11,4.17731099711105e-10,1.6691345527952706e-10,1.7583583200586617e-10,6.212930022781945e-16
wishbone_slave_unit_pci_initiator_if_err_recovery_reg/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_err_recovery_reg,wishbone_slave_unit_pci_initiator_if_err_recovery,2.6059560759295053e-11,3.7704414590500335e-10,4.1979673209846524e-11,4.0356083058634695e-11,-1
wishbone_slave_unit_pci_initiator_if_err_recovery_reg/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_err_recovery_reg,pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[0\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[0\],pci_clk_i,9.999999960041972e-12,4.828831778880271e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[0\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[0\],n_2170,3.371245643757348e-11,4.0027042791379586e-10,1.7591590684151726e-10,1.753423656269959e-10,5.616789822691145e-16
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[0\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[0\],wishbone_slave_unit_pci_initiator_if_intermediate_be[0],2.5380251719719915e-11,4.828831778880271e-10,5.748283099515916e-11,5.903585953426216e-11,-1
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[0\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[0\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[1\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[1\],pci_clk_i,9.999999960041972e-12,4.801747333083028e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[1\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[1\],n_2168,3.371245643757348e-11,4.0027042791379586e-10,1.7591590684151726e-10,1.753423656269959e-10,5.616789822691145e-16
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[1\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[1\],wishbone_slave_unit_pci_initiator_if_intermediate_be[1],2.5861049413045123e-11,4.801747333083028e-10,5.782252454622494e-11,5.937046687609637e-11,-1
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[1\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[1\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[2\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[2\],pci_clk_i,9.999999960041972e-12,4.802199193854051e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[2\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[2\],n_2171,3.371245643757348e-11,4.0027042791379586e-10,1.7591590684151726e-10,1.753423656269959e-10,5.616789822691145e-16
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[2\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[2\],wishbone_slave_unit_pci_initiator_if_intermediate_be[2],2.5861049413045123e-11,4.802199193854051e-10,5.782252454622494e-11,5.937046687609637e-11,-1
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[2\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[2\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[3\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[3\],pci_clk_i,9.999999960041972e-12,4.802199193854051e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[3\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[3\],n_2169,3.371245643757348e-11,4.0027042791379586e-10,1.7591590684151726e-10,1.753423656269959e-10,5.616789822691145e-16
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[3\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[3\],wishbone_slave_unit_pci_initiator_if_intermediate_be[3],2.5861049413045123e-11,4.802199193854051e-10,5.782252454622494e-11,5.937046687609637e-11,-1
wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[3\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_intermediate_be_reg\[3\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[0\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[0\],pci_clk_i,9.999999960041972e-12,4.2129050248362887e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[0\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[0\],n_1668,2.8146311670251833e-11,4.031368017187731e-10,1.7196322144030773e-10,1.7495513371379445e-10,5.616789822691145e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[0\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[0\],wishbone_slave_unit_pci_initiator_if_intermediate_data[0],2.6207640224651385e-11,4.2129050248362887e-10,5.8067394642646875e-11,5.96040578004775e-11,-1
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[0\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[0\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[10\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[10\],pci_clk_i,9.999999960041972e-12,4.5430942341440073e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[10\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[10\],n_1641,2.8898217152573125e-11,4.025056399292737e-10,1.7274109920251135e-10,1.758491963155251e-10,5.616789822691145e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[10\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[10\],wishbone_slave_unit_pci_initiator_if_intermediate_data[10],2.5905784462043613e-11,4.5430942341440073e-10,5.7854127738510286e-11,5.939669589505314e-11,-1
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[10\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[10\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[11\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[11\],pci_clk_i,9.999999960041972e-12,4.46180536961549e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[11\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[11\],n_1651,2.8146311670251833e-11,4.0235892395656947e-10,1.7274109920251135e-10,1.758491963155251e-10,5.616789822691145e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[11\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[11\],wishbone_slave_unit_pci_initiator_if_intermediate_data[11],2.5547900600608742e-11,4.46180536961549e-10,5.760127791409886e-11,5.910761463612246e-11,-1
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[11\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[11\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[12\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[12\],pci_clk_i,9.999999960041972e-12,4.6552312005232466e-10,0.0,2.999999970665357e-10,4.764970080493674e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[12\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[12\],n_1645,3.250421459766173e-11,4.0157716041377967e-10,1.7813922559284379e-10,1.8112372712764113e-10,5.934590231753854e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[12\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[12\],wishbone_slave_unit_pci_initiator_if_intermediate_data[12],2.142211755207235e-11,4.6552312005232466e-10,4.5248752661430913e-11,4.4426740064551495e-11,-1
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[12\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[12\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.117340007206224e-15
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[13\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[13\],pci_clk_i,9.999999960041972e-12,4.532433317550044e-10,0.0,2.999999970665357e-10,4.764970080493674e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[13\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[13\],n_1657,3.250421459766173e-11,4.0157716041377967e-10,1.7813922559284379e-10,1.8112372712764113e-10,5.934590231753854e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[13\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[13\],wishbone_slave_unit_pci_initiator_if_intermediate_data[13],2.2061685811536336e-11,4.532433317550044e-10,4.5667743892030543e-11,4.49082888931418e-11,-1
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[13\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[13\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.117340007206224e-15
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[14\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[14\],pci_clk_i,9.999999960041972e-12,4.678844534033999e-10,0.0,2.999999970665357e-10,4.764970080493674e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[14\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[14\],n_1653,3.444070723057635e-11,4.0110953447580755e-10,1.7813922559284379e-10,1.8112372712764113e-10,5.934590231753854e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[14\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[14\],wishbone_slave_unit_pci_initiator_if_intermediate_data[14],2.1569867419968247e-11,4.678844534033999e-10,4.5345543292496515e-11,4.4534393534023664e-11,-1
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[14\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[14\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.117340007206224e-15
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[15\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[15\],pci_clk_i,9.999999960041972e-12,4.3871556387742316e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[15\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[15\],n_1669,2.8571653723497015e-11,3.997751851780862e-10,1.7540782715208536e-10,1.7893872494845198e-10,5.616789822691145e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[15\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[15\],wishbone_slave_unit_pci_initiator_if_intermediate_data[15],2.8170655044790216e-11,4.3871556387742316e-10,5.937378366738244e-11,6.10285086355411e-11,-1
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[15\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[15\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[16\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[16\],pci_clk_i,9.999999960041972e-12,4.518551088850131e-10,0.0,2.999999970665357e-10,4.764970080493674e-16
wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[16\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,wishbone_slave_unit_pci_initiator_if_intermediate_data_reg\[16\],n_1664,3.444070723057635e-11,4.00228461483465e-10,1.790202985851863e-10,1.821410938740442e-10,5.934590231753854e-16
