pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
u6_rem_96_22_Y_u6_div_90_17_g227166/Y,12364,28953,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227166,u6_rem_96_22_Y_u6_div_90_17_n_1076,4.350592455737434e-11,-1.3596057613085577e-09,1.7751712322322533e-09,1.77627701436478e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227172/A,15949,27603,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227172,u6_rem_96_22_Y_u6_div_90_17_n_4361,3.702975426289612e-11,-1.3770278251001855e-09,1.7624582904218755e-09,1.7608349223152686e-09,6.674139991957504e-16
u6_rem_96_22_Y_u6_div_90_17_g227172/Y,16036,27603,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227172,u6_rem_96_22_Y_u6_div_90_17_n_1075,3.379948057546933e-11,-1.3770278251001855e-09,1.7819846709343778e-09,1.7799675067209364e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227173/A1,9020,26523,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227173,u6_rem_96_22_Y_u6_div_90_17_n_4302,1.4927998073788196e-11,-1.3641614504678046e-09,1.6980333805705072e-09,1.7004515573404433e-09,4.3340600680281775e-16
u6_rem_96_22_Y_u6_div_90_17_g227173/A2,8931,26536,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227173,u6_rem_96_22_Y_u6_div_90_17_n_4289,2.2006460889678614e-11,-1.3775767193635602e-09,1.712381014762343e-09,1.7035329813452904e-09,4.068739967492773e-16
u6_rem_96_22_Y_u6_div_90_17_g227173/B,9081,26523,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227173,u6_rem_96_22_Y_u6_div_90_17_n_4348,2.1464290414496823e-11,-1.370126789801418e-09,1.7068270130593532e-09,1.6973324967750614e-09,4.735409689425683e-16
u6_rem_96_22_Y_u6_div_90_17_g227173/Y,9108,26523,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227173,u6_rem_96_22_Y_u6_div_90_17_n_4360,2.45606434495782e-11,-1.3775767193635602e-09,1.717941788825783e-09,1.7228315440931397e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227174/A1,7947,24903,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227174,u6_rem_96_22_Y_u6_div_90_17_n_4292,2.6212589390728347e-11,-1.3749332783419277e-09,1.6976003935909034e-09,1.7031160925995437e-09,5.794730269085592e-16
u6_rem_96_22_Y_u6_div_90_17_g227174/A2,7853,24912,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227174,u6_rem_96_22_Y_u6_div_90_17_n_4302,1.4934263894983424e-11,-1.3723504554974397e-09,1.6980614692130303e-09,1.7004796459829663e-09,5.541640000819559e-16
u6_rem_96_22_Y_u6_div_90_17_g227174/B,8001,24903,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227174,u6_rem_96_22_Y_u6_div_90_17_n_4346,2.387138403614486e-11,-1.3778849172751961e-09,1.7015295838973543e-09,1.7036043686857738e-09,5.863069946061253e-16
u6_rem_96_22_Y_u6_div_90_17_g227174/Y,8034,24903,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227174,u6_rem_96_22_Y_u6_div_90_17_n_4359,2.4421556790721333e-11,-1.3778849172751961e-09,1.7191331691535083e-09,1.7135068919316154e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227175/A,13185,26793,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227175,u6_rem_96_22_Y_u6_div_90_17_n_4358,1.619422304588447e-11,-1.3804251075555385e-09,1.7238416250009436e-09,1.7222823167628576e-09,5.35974020479229e-16
u6_rem_96_22_Y_u6_div_90_17_g227175/B,13239,26775,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227175,u6_rem_96_22_Y_u6_div_90_17_n_4335,3.214109187132941e-11,-1.3788573616224653e-09,1.7203284352618198e-09,1.7214955017053057e-09,4.907040269758677e-16
u6_rem_96_22_Y_u6_div_90_17_g227175/C,13293,26775,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227175,u6_rem_96_22_Y_u6_div_90_17_n_727,6.77336381427196e-11,-3.500411349666166e-10,6.898748794448295e-10,6.936310970040438e-10,5.042300314127756e-16
u6_rem_96_22_Y_u6_div_90_17_g227175/Y,13159,26793,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227175,u6_rem_96_22_Y_u6_div_90_17_n_4376,3.568792483754635e-11,-1.3804251075555385e-09,1.741066291138793e-09,1.7411825314894713e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227176/A,12267,26793,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227176,u6_rem_96_22_Y_u6_div_90_17_n_4358,1.619422304588447e-11,-1.3713361557421422e-09,1.7238281913023457e-09,1.7222688830642596e-09,5.35974020479229e-16
u6_rem_96_22_Y_u6_div_90_17_g227176/B,12321,26775,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227176,u6_rem_96_22_Y_u6_div_90_17_n_4335,3.2140713701611645e-11,-1.3693615130705439e-09,1.7203015678646238e-09,1.7214690783973197e-09,4.907040269758677e-16
u6_rem_96_22_Y_u6_div_90_17_g227176/C,12375,26775,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227176,u6_rem_96_22_Y_u6_div_90_17_n_629,4.450858431814808e-11,-4.766371741737885e-10,8.272220131111396e-10,8.308017052094385e-10,5.042300314127756e-16
u6_rem_96_22_Y_u6_div_90_17_g227176/Y,12241,26793,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227176,u6_rem_96_22_Y_u6_div_90_17_n_4373,2.3581379904324962e-11,-1.3713361557421422e-09,1.7377976835319942e-09,1.7375859640011981e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227177/A,11889,25173,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227177,u6_rem_96_22_Y_u6_div_90_17_n_4317,1.61720307284563e-11,-1.3861943815030031e-09,1.7113844785754395e-09,1.7155290521486677e-09,5.242360496544158e-16
u6_rem_96_22_Y_u6_div_90_17_g227177/B,11793,25173,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227177,u6_rem_96_22_Y_u6_div_90_17_n_4339,2.0994176883060156e-11,-1.3854952740643967e-09,1.7099934801478867e-09,1.7068459978730743e-09,5.657799981623646e-16
u6_rem_96_22_Y_u6_div_90_17_g227177/Y,12002,25173,0,-1,0,0,1,9.216000358691634e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227177,u6_rem_96_22_Y_u6_div_90_17_n_4372,2.1469423461262238e-11,-1.3861943815030031e-09,1.7310162192529788e-09,1.7367700611004011e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227178/A,12780,25658,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227178,u6_rem_96_22_Y_u6_div_90_17_n_4320,1.9593987890531572e-11,-1.3843560742188288e-09,1.7149703879226763e-09,1.7182009148797306e-09,1.1053300329262237e-15
u6_rem_96_22_Y_u6_div_90_17_g227178/B,12753,25731,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227178,u6_rem_96_22_Y_u6_div_90_17_n_4340,2.2726268783523906e-11,-1.381439407310836e-09,1.7116961181784518e-09,1.7082214531782824e-09,1.0664399974607002e-15
u6_rem_96_22_Y_u6_div_90_17_g227178/Y,13030,25713,0,-1,0,0,1,1.8432000717383268e-13,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227178,u6_rem_96_22_Y_u6_div_90_17_n_4368,1.5007578513248632e-11,-1.3843560742188288e-09,1.7308340316546378e-09,1.7364155668886383e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227179/A,2412,26038,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227179,u6_rem_96_22_Y_u6_div_90_17_n_4318,2.113395049241351e-11,-1.3821261912738692e-09,1.7161964072087699e-09,1.7194206058945838e-09,1.1053300329262237e-15
u6_rem_96_22_Y_u6_div_90_17_g227179/B,2385,25964,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227179,u6_rem_96_22_Y_u6_div_90_17_n_4338,2.925051520441535e-11,-1.3818652888630822e-09,1.7150599829207636e-09,1.7116283945739497e-09,1.0664399974607002e-15
u6_rem_96_22_Y_u6_div_90_17_g227179/Y,2662,25983,0,-1,0,0,1,1.8432000717383268e-13,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227179,u6_rem_96_22_Y_u6_div_90_17_n_4365,1.4428916395026192e-11,-1.3821261912738692e-09,1.7334716995165422e-09,1.7382058015158464e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227180/A,13725,26253,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227180,u6_rem_96_22_Y_u6_div_90_17_n_4349,1.7340153618539134e-11,-1.392484128004412e-09,1.7170330712801274e-09,1.7100494353883278e-09,5.242360496544158e-16
u6_rem_96_22_Y_u6_div_90_17_g227180/B,13629,26253,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227180,u6_rem_96_22_Y_u6_div_90_17_n_4337,2.169630967940872e-11,-1.3923917574487632e-09,1.7115434625125658e-09,1.712211039617273e-09,5.657799981623646e-16
u6_rem_96_22_Y_u6_div_90_17_g227180/Y,13838,26253,0,-1,0,0,1,9.216000358691634e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227180,u6_rem_96_22_Y_u6_div_90_17_n_4363,1.9691751701467197e-11,-1.392484128004412e-09,1.7361965198858798e-09,1.7324861545375825e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227181/A,11197,25983,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227181,u6_rem_96_22_Y_u6_div_90_17_n_4319,2.4074728321998862e-11,-1.3747560867471975e-09,1.739270061307252e-09,1.7414809594384906e-09,5.355650094448236e-16
u6_rem_96_22_Y_u6_div_90_17_g227181/B,11288,25983,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227181,u6_rem_96_22_Y_u6_div_90_17_n_4336,2.7781950351357665e-11,-1.3770278251001855e-09,1.7400032525927145e-09,1.7352941306114644e-09,5.633400138786802e-16
u6_rem_96_22_Y_u6_div_90_17_g227181/Y,11328,25983,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227181,u6_rem_96_22_Y_u6_div_90_17_n_4361,3.6992069130104e-11,-1.3770278251001855e-09,1.7617830527782985e-09,1.7601575752479448e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227183/A1,15608,27063,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227183,u6_rem_96_22_Y_u6_div_90_17_n_4308,2.0700071864943048e-11,-1.3455565550657411e-09,1.7309449429347978e-09,1.7323642520494786e-09,4.0230300991919905e-16
u6_rem_96_22_Y_u6_div_90_17_g227183/A2,15519,27076,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227183,u6_rem_96_22_Y_u6_div_90_17_n_832,5.6713314600109754e-11,-3.4860983544326984e-10,7.235507748504233e-10,7.290890113864634e-10,3.712599935561578e-16
u6_rem_96_22_Y_u6_div_90_17_g227183/B,15669,27063,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227183,u6_rem_96_22_Y_u6_div_90_17_n_3002,4.129050226731046e-11,-6.531705176726632e-10,1.023903295482853e-09,1.0315220899670408e-09,4.423370163195487e-16
u6_rem_96_22_Y_u6_div_90_17_g227183/Y,15696,27063,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227183,u6_rem_96_22_Y_u6_div_90_17_n_4356,3.036654955268503e-11,-1.3455564440434387e-09,1.7503667404383805e-09,1.7472887581249097e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227184/A1,16101,28431,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227184,u6_rem_96_22_Y_u6_div_90_17_n_393,1.009190508938218e-10,-8.812861551632523e-11,4.6399881159508993e-10,4.60081250874822e-10,4.0108299130757724e-16
u6_rem_96_22_Y_u6_div_90_17_g227184/A2,16209,28432,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227184,u6_rem_96_22_Y_u6_div_90_17_n_4307,4.247946092106325e-11,-1.3753640448754823e-09,1.7588128731205188e-09,1.7544175001660278e-09,4.240520102080517e-16
u6_rem_96_22_Y_u6_div_90_17_g227184/B,16263,28431,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227184,u6_rem_96_22_Y_u6_div_90_17_n_2790,2.6421441423618575e-11,-3.270191062387795e-10,7.000434676385225e-10,7.139112634391154e-10,4.12629003290719e-16
u6_rem_96_22_Y_u6_div_90_17_g227184/Y,16280,28431,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227184,u6_rem_96_22_Y_u6_div_90_17_n_4355,3.7673319325248755e-11,-1.3753640448754823e-09,1.7785654060631373e-09,1.7808181596024042e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227185/A1,16533,27891,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227185,u6_rem_96_22_Y_u6_div_90_17_n_24,1.2156270434715566e-10,-3.1191410565512e-11,4.087073179892542e-10,4.087352400983235e-10,4.0108299130757724e-16
u6_rem_96_22_Y_u6_div_90_17_g227185/A2,16641,27892,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227185,u6_rem_96_22_Y_u6_div_90_17_n_4307,4.247834375914472e-11,-1.3695365952415273e-09,1.7587523659656767e-09,1.7543571040334882e-09,4.240520102080517e-16
u6_rem_96_22_Y_u6_div_90_17_g227185/B,16695,27891,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227185,u6_rem_96_22_Y_u6_div_90_17_n_2715,2.5588099347717552e-11,-2.330433901409634e-10,6.265756802292799e-10,6.098253568787015e-10,4.12629003290719e-16
u6_rem_96_22_Y_u6_div_90_17_g227185/Y,16712,27891,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227185,u6_rem_96_22_Y_u6_div_90_17_n_4354,4.013936405478091e-11,-1.3695365952415273e-09,1.7778162275661202e-09,1.7801200513645199e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227186/A1,16263,27891,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227186,u6_rem_96_22_Y_u6_div_90_17_n_24,1.2156274598051908e-10,-3.418865190951692e-11,4.087091221016692e-10,4.0873707196631415e-10,4.0108299130757724e-16
u6_rem_96_22_Y_u6_div_90_17_g227186/A2,16371,27892,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227186,u6_rem_96_22_Y_u6_div_90_17_n_4307,4.247833682025082e-11,-1.372112645725565e-09,1.758751699831862e-09,1.7543564378996734e-09,4.240520102080517e-16
u6_rem_96_22_Y_u6_div_90_17_g227186/B,16425,27891,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227186,u6_rem_96_22_Y_u6_div_90_17_n_393,1.0090922542005387e-10,-8.290648723097149e-11,4.6387277352621936e-10,4.599552128059514e-10,4.12629003290719e-16
u6_rem_96_22_Y_u6_div_90_17_g227186/Y,16442,27891,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227186,u6_rem_96_22_Y_u6_div_90_17_n_4353,4.180457716107533e-11,-1.372112645725565e-09,1.7787529227319965e-09,1.7810637409354513e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227187/A1,16425,28125,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227187,u6_rem_96_22_Y_u6_div_90_17_n_393,1.0091875252138394e-10,-8.81560935361847e-11,4.639951756146843e-10,4.6007758713884073e-10,4.0108299130757724e-16
u6_rem_96_22_Y_u6_div_90_17_g227187/A2,16533,28123,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227187,u6_rem_96_22_Y_u6_div_90_17_n_4307,4.2479467859957154e-11,-1.3739092086240134e-09,1.7588132061874262e-09,1.7544178332329352e-09,4.240520102080517e-16
u6_rem_96_22_Y_u6_div_90_17_g227187/B,16587,28125,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227187,u6_rem_96_22_Y_u6_div_90_17_n_661,1.2050702102861521e-10,2.099850848757967e-11,3.550081895120627e-10,3.543164928121456e-10,4.12629003290719e-16
u6_rem_96_22_Y_u6_div_90_17_g227187/Y,16604,28125,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227187,u6_rem_96_22_Y_u6_div_90_17_n_4352,3.435138978824526e-11,-1.3739092086240134e-09,1.776529812147487e-09,1.7790615647328423e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227188/A1,6705,25173,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227188,u6_rem_96_22_Y_u6_div_90_17_n_4303,1.4748601645520054e-11,-1.3781569219162293e-09,1.697785134702201e-09,1.7002170782376425e-09,5.794730269085592e-16
u6_rem_96_22_Y_u6_div_90_17_g227188/A2,6611,25163,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227188,u6_rem_96_22_Y_u6_div_90_17_n_4254,2.061605573755454e-11,-1.3774623663920238e-09,1.699236418239991e-09,1.6976968719717433e-09,5.541640000819559e-16
u6_rem_96_22_Y_u6_div_90_17_g227188/B,6759,25173,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227188,u6_rem_96_22_Y_u6_div_90_17_n_4329,2.1953055692747192e-11,-1.3703167489609314e-09,1.6962640181361621e-09,1.6888603848741468e-09,5.863069946061253e-16
u6_rem_96_22_Y_u6_div_90_17_g227188/Y,6792,25173,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227188,u6_rem_96_22_Y_u6_div_90_17_n_4351,2.796578593700083e-11,-1.3781569219162293e-09,1.7141451591484724e-09,1.7107589789233657e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227189/A1,15878,26793,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227189,u6_rem_96_22_Y_u6_div_90_17_n_832,5.671256173012118e-11,-3.5204181236814236e-10,7.235356203061372e-10,7.290742454202359e-10,4.0230300991919905e-16
u6_rem_96_22_Y_u6_div_90_17_g227189/A2,15789,26779,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227189,u6_rem_96_22_Y_u6_div_90_17_n_4308,2.0685836724099183e-11,-1.3504690699051025e-09,1.730870113902938e-09,1.7322887568838041e-09,3.712599935561578e-16
u6_rem_96_22_Y_u6_div_90_17_g227189/B,15939,26793,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227189,u6_rem_96_22_Y_u6_div_90_17_n_246,8.556104436063805e-11,-3.5415922972070746e-10,7.231306664579051e-10,7.237264676440702e-10,4.423370163195487e-16
u6_rem_96_22_Y_u6_div_90_17_g227189/Y,15966,26793,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227189,u6_rem_96_22_Y_u6_div_90_17_n_4350,3.632562306510323e-11,-1.3504690699051025e-09,1.7516128547612198e-09,1.7463452905985832e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227190/A1,13941,26271,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227190,u6_rem_96_22_Y_u6_div_90_17_n_4275,1.1073819812523755e-11,-1.3711123347803778e-09,1.6826640081291089e-09,1.6806441793804083e-09,6.011460059903958e-16
u6_rem_96_22_Y_u6_div_90_17_g227190/A2,14049,26272,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227190,u6_rem_96_22_Y_u6_div_90_17_n_4300,2.3830756812337484e-11,-1.392484128004412e-09,1.7012974362629052e-09,1.705232843818294e-09,6.311820060582701e-16
u6_rem_96_22_Y_u6_div_90_17_g227190/B,14103,26256,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227190,u6_rem_96_22_Y_u6_div_90_17_n_4277,1.985304629026352e-11,-1.3776686458299992e-09,1.6892162113535392e-09,1.6903689559200075e-09,6.066110096265213e-16
u6_rem_96_22_Y_u6_div_90_17_g227190/Y,14120,26271,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227190,u6_rem_96_22_Y_u6_div_90_17_n_4349,1.73399176961464e-11,-1.392484128004412e-09,1.7170004307232034e-09,1.7100171278983112e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227191/A1,8325,26271,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227191,u6_rem_96_22_Y_u6_div_90_17_n_1028,4.1512328297077516e-11,-1.2862679810154987e-09,1.6064803931570282e-09,1.6010985870451577e-09,5.964369792596947e-16
u6_rem_96_22_Y_u6_div_90_17_g227191/A2,8379,26271,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227191,u6_rem_96_22_Y_u6_div_90_17_n_4286,3.0037694553897154e-11,-1.3553078659356288e-09,1.6773521460677898e-09,1.6749710507468762e-09,6.316540151681275e-16
u6_rem_96_22_Y_u6_div_90_17_g227191/B1,8492,26313,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227191,u6_rem_96_22_Y_u6_div_90_17_n_4274,9.908149821435952e-12,-1.3629567474637838e-09,1.6873616948132053e-09,1.6884175169096238e-09,5.558670127619699e-16
u6_rem_96_22_Y_u6_div_90_17_g227191/B2,8425,26210,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227191,u6_rem_96_22_Y_u6_div_90_17_n_4290,2.4513186619445904e-11,-1.370126789801418e-09,1.6887747866789482e-09,1.6935819413532727e-09,5.954769732931004e-16
u6_rem_96_22_Y_u6_div_90_17_g227191/Y,8307,26271,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227191,u6_rem_96_22_Y_u6_div_90_17_n_4348,2.1463454277781402e-11,-1.370126789801418e-09,1.7067641744361595e-09,1.6972696581518676e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227192/A1,5895,24903,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227192,u6_rem_96_22_Y_u6_div_90_17_n_4302,1.495848063470806e-11,-1.3755909744617156e-09,1.6981563932816357e-09,1.7005745700515718e-09,5.794730269085592e-16
u6_rem_96_22_Y_u6_div_90_17_g227192/A2,5801,24912,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227192,u6_rem_96_22_Y_u6_div_90_17_n_267,2.6280864637295842e-11,-1.3739775983623304e-09,1.691521256397266e-09,1.6976322569917102e-09,5.541640000819559e-16
u6_rem_96_22_Y_u6_div_90_17_g227192/B,5949,24903,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227192,u6_rem_96_22_Y_u6_div_90_17_n_4330,2.8984491889927355e-11,-1.3722906144764124e-09,1.6980855610526646e-09,1.6937250491011469e-09,5.863069946061253e-16
u6_rem_96_22_Y_u6_div_90_17_g227192/Y,5982,24903,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227192,u6_rem_96_22_Y_u6_div_90_17_n_4347,3.111435067926216e-11,-1.3755909744617156e-09,1.7158798826244492e-09,1.7130683538368885e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g227193/A1,12172,26506,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227193,u6_rem_96_22_Y_u6_div_90_17_n_1072,2.6039517764253617e-11,-1.3826759737156635e-09,1.701343732563032e-09,1.6995305163192143e-09,6.037160098314837e-16
u6_rem_96_22_Y_u6_div_90_17_g227193/A2,12267,26541,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227193,u6_rem_96_22_Y_u6_div_90_17_n_1074,8.304358069255446e-12,-1.3869556614309886e-09,1.7062835588887992e-09,1.702812779669216e-09,6.193259800164332e-16
u6_rem_96_22_Y_u6_div_90_17_g227193/B,12321,26541,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227193,n_3634,9.968308817276395e-11,-4.989576529723649e-10,8.15217227057019e-10,7.89951548618717e-10,6.202159998857607e-16
u6_rem_96_22_Y_u6_div_90_17_g227193/Y,12430,26525,0,-1,0,0,1,9.216000358691634e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g227193,u6_rem_96_22_Y_u6_div_90_17_n_4358,1.619422304588447e-11,-1.3869556614309886e-09,1.7237258287394752e-09,1.7221667425459941e-09,-1
